dataset,method,seed,label_track,ami,ari,binary_ari,purity,attack_f1,cluster_attribution_f1,silhouette_cosine,latency_seconds_per_10k,peak_gpu_gb
NSL-KDD,K-Means (raw),42,label_col,0.0001039728791633032,-9.615811484855822e-05,,0.5346,1.0,0.057223958525322124,-0.7750675100917039,1.68188629999986,0.0
NSL-KDD,K-Means (raw),42,alert_type,-0.00023020856728667621,-0.00014123956245281366,0.0,0.5346,0.0,0.17281499438422318,-0.7750675100917039,1.68188629999986,0.0
NSL-KDD,K-Means (raw),42,campaign_id,-1.4548458463973303e-05,-0.00010922537118659317,,0.5346,1.0,0.04606863350208214,-0.7750675100917039,1.68188629999986,0.0
NSL-KDD,DBSCAN (raw),42,label_col,0.0,0.0,,0.5346,1.0,0.1581969134168439,0.0,0.08238340000025346,0.0
NSL-KDD,DBSCAN (raw),42,alert_type,0.0,0.0,0.0,0.5346,0.0,0.6659568608513498,0.0,0.08238340000025346,0.0
NSL-KDD,DBSCAN (raw),42,campaign_id,0.0,0.0,,0.5346,1.0,0.09741125527215626,0.0,0.08238340000025346,0.0
NSL-KDD,HDBSCAN (raw),42,label_col,0.00014402728328323953,0.004683568193376067,,0.571,1.0,0.1117254740589187,-0.8764253596169465,0.29826219999995374,0.0
NSL-KDD,HDBSCAN (raw),42,alert_type,0.0008928474358048613,0.0029971447467264673,0.0437969450225253,0.6052,0.5188886180843285,0.2752657698926498,-0.8764253596169465,0.29826219999995374,0.0
NSL-KDD,HDBSCAN (raw),42,campaign_id,0.0007982081441740045,0.00699931795072832,,0.5625,1.0,0.0848650946835598,-0.8764253596169465,0.29826219999995374,0.0
NSL-KDD,K-Means (emb),42,label_col,0.3995871819830169,0.18921964849999107,,0.8879,1.0,0.11107053860642191,0.04855505749583244,3.892321699999684,0.0
NSL-KDD,K-Means (emb),42,alert_type,0.42462444123775567,0.19056714916355796,0.9537410958236293,0.9883,0.9872701555869873,0.3565548294678073,0.04855505749583244,3.892321699999684,0.0
NSL-KDD,K-Means (emb),42,campaign_id,0.3765196058988351,0.18836477285887315,,0.8607,1.0,0.083157952002011,0.04855505749583244,3.892321699999684,0.0
NSL-KDD,Spectral (emb),42,label_col,0.49630990526810026,0.22831956074313053,,0.9438,1.0,0.19834009578812173,0.030896063894033432,1.3332906999999068,0.0
NSL-KDD,Spectral (emb),42,alert_type,0.447687926090113,0.21201684084342667,0.9745605058831764,0.9936,0.9930765902206837,0.43707022920815075,0.030896063894033432,1.3332906999999068,0.0
NSL-KDD,Spectral (emb),42,campaign_id,0.5002096816048293,0.21466027929540252,,0.8895,1.0,0.19038556331897,0.030896063894033432,1.3332906999999068,0.0
NSL-KDD,HDBSCAN (emb),42,label_col,0.2705925109405211,0.04593560752238868,,0.9399,1.0,0.24453155546223565,-0.3919365108013153,6.830202900000131,0.0
NSL-KDD,HDBSCAN (emb),42,alert_type,0.20162397488885458,0.030402200742392704,0.7750441695801111,0.9402,0.9313432835820895,0.25375309452604855,-0.3919365108013153,6.830202900000131,0.0
NSL-KDD,HDBSCAN (emb),42,campaign_id,0.2936258024400755,0.04185883632188706,,0.9035,1.0,0.34648854215671565,-0.3919365108013153,6.830202900000131,0.0
NSL-KDD,MITRE-CORE V3,42,label_col,0.713887005563733,0.6317121122971443,,0.9914,1.0,0.43293104145421285,-0.5351088047027588,6.350946500000191,0.0
NSL-KDD,MITRE-CORE V3,42,alert_type,0.5571277789473394,0.5005856076931238,0.9670712290844404,0.9917,0.9910182880640623,0.7988565353405237,-0.5351088047027588,6.350946500000191,0.0
NSL-KDD,MITRE-CORE V3,42,campaign_id,0.7844637243594935,0.6751721934106294,,0.9676,1.0,0.4859906768589485,-0.5351088047027588,6.350946500000191,0.0
NSL-KDD,K-Means (raw),43,label_col,5.61948724212976e-05,-0.0001001417043198071,,0.5346,1.0,0.0574762605364032,-0.774077581285236,0.09410170000001017,0.0
NSL-KDD,K-Means (raw),43,alert_type,-0.00022879298270439484,-0.00014194094241573376,0.0,0.5346,0.0,0.17382301909853018,-0.774077581285236,0.09410170000001017,0.0
NSL-KDD,K-Means (raw),43,campaign_id,-2.576182953328143e-05,-0.00011047017419578672,,0.5346,1.0,0.04605937818171841,-0.774077581285236,0.09410170000001017,0.0
NSL-KDD,DBSCAN (raw),43,label_col,0.0,0.0,,0.5346,1.0,0.1581969134168439,0.0,0.08405079999965892,0.0
NSL-KDD,DBSCAN (raw),43,alert_type,0.0,0.0,0.0,0.5346,0.0,0.6659568608513498,0.0,0.08405079999965892,0.0
NSL-KDD,DBSCAN (raw),43,campaign_id,0.0,0.0,,0.5346,1.0,0.09741125527215626,0.0,0.08405079999965892,0.0
NSL-KDD,HDBSCAN (raw),43,label_col,0.00014402728328323953,0.004683568193376067,,0.571,1.0,0.1117254740589187,-0.8764253596169465,0.3447408000001815,0.0
NSL-KDD,HDBSCAN (raw),43,alert_type,0.0008928474358048613,0.0029971447467264673,0.0437969450225253,0.6052,0.5188886180843285,0.2752657698926498,-0.8764253596169465,0.3447408000001815,0.0
NSL-KDD,HDBSCAN (raw),43,campaign_id,0.0007982081441740045,0.00699931795072832,,0.5625,1.0,0.0848650946835598,-0.8764253596169465,0.3447408000001815,0.0
NSL-KDD,K-Means (emb),43,label_col,0.40003039947837016,0.18941208082230787,,0.8882,1.0,0.1074844016437984,0.041219230741262436,3.8821563000001333,0.0
NSL-KDD,K-Means (emb),43,alert_type,0.4242499273644036,0.1902672399101561,0.9533504331217247,0.9882,0.9871599564744288,0.34280147495219043,0.041219230741262436,3.8821563000001333,0.0
NSL-KDD,K-Means (emb),43,campaign_id,0.37643385985434985,0.188589402266108,,0.8607,1.0,0.08260264956166948,0.041219230741262436,3.8821563000001333,0.0
NSL-KDD,Spectral (emb),43,label_col,0.4953476950270739,0.22700712198606587,,0.9438,1.0,0.19414127677889598,0.039628010243177414,1.3233069999996587,0.0
NSL-KDD,Spectral (emb),43,alert_type,0.44789263036577964,0.21270828486247642,0.9745605058831764,0.9936,0.9930765902206837,0.4350795001710109,0.039628010243177414,1.3233069999996587,0.0
NSL-KDD,Spectral (emb),43,campaign_id,0.5003337687781931,0.21229264089183109,,0.8895,1.0,0.1879943572203892,0.039628010243177414,1.3233069999996587,0.0
NSL-KDD,HDBSCAN (emb),43,label_col,0.2705925109405211,0.04593560752238868,,0.9399,1.0,0.24453155546223565,-0.3919365108013153,6.801228699999683,0.0
NSL-KDD,HDBSCAN (emb),43,alert_type,0.20162397488885458,0.030402200742392704,0.7750441695801111,0.9402,0.9313432835820895,0.25375309452604855,-0.3919365108013153,6.801228699999683,0.0
NSL-KDD,HDBSCAN (emb),43,campaign_id,0.2936258024400755,0.04185883632188706,,0.9035,1.0,0.34648854215671565,-0.3919365108013153,6.801228699999683,0.0
NSL-KDD,MITRE-CORE V3,43,label_col,0.713887005563733,0.6317121122971443,,0.9914,1.0,0.43293104145421285,-0.5351088047027588,6.309469299999819,0.0
NSL-KDD,MITRE-CORE V3,43,alert_type,0.5571277789473394,0.5005856076931238,0.9670712290844404,0.9917,0.9910182880640623,0.7988565353405237,-0.5351088047027588,6.309469299999819,0.0
NSL-KDD,MITRE-CORE V3,43,campaign_id,0.7844637243594935,0.6751721934106294,,0.9676,1.0,0.4859906768589485,-0.5351088047027588,6.309469299999819,0.0
NSL-KDD,K-Means (raw),44,label_col,4.36911045758781e-05,-9.623177760011057e-05,,0.5346,1.0,0.057300019813476794,-0.774101231584002,0.12050690000023678,0.0
NSL-KDD,K-Means (raw),44,alert_type,-0.0002301004144170866,-0.00014195826690579765,0.0,0.5346,0.0,0.17287266978459917,-0.774101231584002,0.12050690000023678,0.0
NSL-KDD,K-Means (raw),44,campaign_id,-7.379473546943751e-05,-0.00010738074009339875,,0.5346,1.0,0.04594404755365432,-0.774101231584002,0.12050690000023678,0.0
NSL-KDD,DBSCAN (raw),44,label_col,0.0,0.0,,0.5346,1.0,0.1581969134168439,0.0,0.11120800000026065,0.0
NSL-KDD,DBSCAN (raw),44,alert_type,0.0,0.0,0.0,0.5346,0.0,0.6659568608513498,0.0,0.11120800000026065,0.0
NSL-KDD,DBSCAN (raw),44,campaign_id,0.0,0.0,,0.5346,1.0,0.09741125527215626,0.0,0.11120800000026065,0.0
NSL-KDD,HDBSCAN (raw),44,label_col,0.00014402728328323953,0.004683568193376067,,0.571,1.0,0.1117254740589187,-0.8764253596169465,0.3103936999996222,0.0
NSL-KDD,HDBSCAN (raw),44,alert_type,0.0008928474358048613,0.0029971447467264673,0.0437969450225253,0.6052,0.5188886180843285,0.2752657698926498,-0.8764253596169465,0.3103936999996222,0.0
NSL-KDD,HDBSCAN (raw),44,campaign_id,0.0007982081441740045,0.00699931795072832,,0.5625,1.0,0.0848650946835598,-0.8764253596169465,0.3103936999996222,0.0
NSL-KDD,K-Means (emb),44,label_col,0.3982435011030431,0.1888724840954538,,0.8876,1.0,0.11094973243165043,0.04278147965669632,3.7818238999998357,0.0
NSL-KDD,K-Means (emb),44,alert_type,0.4230508152668993,0.1901914952721208,0.9510081339078718,0.9876,0.9864982578397212,0.35279874400309486,0.04278147965669632,3.7818238999998357,0.0
NSL-KDD,K-Means (emb),44,campaign_id,0.37608927679103327,0.18818595356973436,,0.8607,1.0,0.08367263096830709,0.04278147965669632,3.7818238999998357,0.0
NSL-KDD,Spectral (emb),44,label_col,0.49629395129673126,0.228295852145032,,0.9438,1.0,0.1983174867853995,0.030706854537129402,1.2644683999997142,0.0
NSL-KDD,Spectral (emb),44,alert_type,0.44769478336326335,0.21204177913206884,0.9745605058831764,0.9936,0.9930765902206837,0.4375662871780778,0.030706854537129402,1.2644683999997142,0.0
NSL-KDD,Spectral (emb),44,campaign_id,0.5001936306581506,0.21463565889869943,,0.8895,1.0,0.18945074849358606,0.030706854537129402,1.2644683999997142,0.0
NSL-KDD,HDBSCAN (emb),44,label_col,0.2705925109405211,0.04593560752238868,,0.9399,1.0,0.24453155546223565,-0.3919365108013153,6.827612200000203,0.0
NSL-KDD,HDBSCAN (emb),44,alert_type,0.20162397488885458,0.030402200742392704,0.7750441695801111,0.9402,0.9313432835820895,0.25375309452604855,-0.3919365108013153,6.827612200000203,0.0
NSL-KDD,HDBSCAN (emb),44,campaign_id,0.2936258024400755,0.04185883632188706,,0.9035,1.0,0.34648854215671565,-0.3919365108013153,6.827612200000203,0.0
NSL-KDD,MITRE-CORE V3,44,label_col,0.713887005563733,0.6317121122971443,,0.9914,1.0,0.43293104145421285,-0.5351088047027588,6.2890441999998075,0.0
NSL-KDD,MITRE-CORE V3,44,alert_type,0.5571277789473394,0.5005856076931238,0.9670712290844404,0.9917,0.9910182880640623,0.7988565353405237,-0.5351088047027588,6.2890441999998075,0.0
NSL-KDD,MITRE-CORE V3,44,campaign_id,0.7844637243594935,0.6751721934106294,,0.9676,1.0,0.4859906768589485,-0.5351088047027588,6.2890441999998075,0.0
