hdbscan_min_cluster_size,hdbscan_pca_components,hdbscan_cluster_selection_epsilon,hdbscan_cluster_selection_method,ami,ari,n_pred_clusters,noise_fraction,latency_s
5,8,0.0,eom,0.30275578801900294,0.02308416619136795,283,0.0,5.974803199991584
5,8,0.0,leaf,0.19916479527889913,-0.003385286957088331,766,0.0,5.92307270001038
5,8,0.05,eom,0.41468569689209356,0.06458623244964452,69,0.0,5.9340062999981456
5,8,0.05,leaf,0.41468569689209356,0.06458623244964452,69,0.0,5.811619999993127
5,8,0.1,eom,0.5068131117650446,0.12550462845204535,28,0.0,5.984366599994246
5,8,0.1,leaf,0.5068131117650446,0.12550462845204535,28,0.0,5.79025650001131
5,8,0.15,eom,0.5698118955813202,0.1757754090888626,16,0.0,6.033663700014586
5,8,0.15,leaf,0.5698118955813202,0.1757754090888626,16,0.0,5.869639799988363
5,16,0.0,eom,0.2600566651914078,0.01060358302633886,485,0.0,5.8182735000154935
5,16,0.0,leaf,0.18803666790001788,-0.008503041729768361,811,0.0,5.787196300021606
5,16,0.05,eom,0.36471065506920813,0.042233853457828874,145,0.0,5.882688300014706
5,16,0.05,leaf,0.36471065506920813,0.042233853457828874,145,0.0,6.057614499994088
5,16,0.1,eom,0.48466615326144674,0.11142893486958566,46,0.0,5.8930784999975
5,16,0.1,leaf,0.48466615326144674,0.11142893486958566,46,0.0,6.05010619998211
5,16,0.15,eom,0.53960100237375,0.15023016998112812,22,0.0,5.889442299987422
5,16,0.15,leaf,0.53960100237375,0.15023016998112812,22,0.0,5.7664536999945994
5,24,0.0,eom,0.26015229774671,0.010620490744450673,484,0.0,5.82213819999015
5,24,0.0,leaf,0.20238720658202125,0.0005474141555642679,835,0.0,5.747572799999034
5,24,0.05,eom,0.3647106550692082,0.042233853457828874,145,0.0,6.065424999978859
5,24,0.05,leaf,0.3647106550692082,0.042233853457828874,145,0.0,5.820708100014599
5,24,0.1,eom,0.4848425538170275,0.11146928265200688,46,0.0,5.901678100024583
5,24,0.1,leaf,0.4848425538170275,0.11146928265200688,46,0.0,5.886421299976064
5,24,0.15,eom,0.5396048138511564,0.15023098389417544,22,0.0,6.251187400019262
5,24,0.15,leaf,0.5396048138511564,0.15023098389417544,22,0.0,6.022543800005224
50,8,0.0,eom,0.3257516083074653,0.015752570032519272,89,0.0,5.769639999984065
50,8,0.0,leaf,0.32384661741470744,0.014511949234329639,95,0.0,5.958547400019597
50,8,0.05,eom,0.41398204912836,0.06219614588747979,39,0.0,5.791985699994257
50,8,0.05,leaf,0.41398204912836,0.06219614588747979,39,0.0,5.7823889999999665
50,8,0.1,eom,0.4916908213895581,0.12152067734214465,21,0.0,5.783160399994813
50,8,0.1,leaf,0.4916908213895581,0.12152067734214465,21,0.0,5.757509099988965
50,8,0.15,eom,0.5595117651020274,0.17297320724410903,13,0.0,5.885480500000995
50,8,0.15,leaf,0.5595117651020274,0.17297320724410903,13,0.0,5.719286599982297
50,16,0.0,eom,0.32335855570479555,0.014235204937535315,81,0.0,5.704311800014693
50,16,0.0,leaf,0.30867689795499975,0.00592468304363791,90,0.0,5.668919200019445
50,16,0.05,eom,0.39424009573305935,0.04587216360819252,52,0.0,5.473272900009761
50,16,0.05,leaf,0.3755192958101925,0.03668272196526511,59,0.0,5.516957700019702
50,16,0.1,eom,0.49278165503258425,0.112242961529087,24,0.0,5.539393999992171
50,16,0.1,leaf,0.49091643184804484,0.11189303880255023,25,0.0,5.527384300017729
50,16,0.15,eom,0.5319510932786133,0.14864226768924593,19,0.0,5.74991690000752
50,16,0.15,leaf,0.5319510932786133,0.14864226768924593,19,0.0,5.591276299994206
50,24,0.0,eom,0.32343830700821613,0.01430258252235086,81,0.0,5.558949600002961
50,24,0.0,leaf,0.3102230054353636,0.007114664861956456,89,0.0,5.540338299993891
50,24,0.05,eom,0.39424230595809706,0.04587296034935724,52,0.0,5.5081792999990284
50,24,0.05,leaf,0.3755213758412924,0.036683518127758004,59,0.0,5.780415299988817
50,24,0.1,eom,0.4927849185711565,0.11224376907368765,24,0.0,5.5782495999883395
50,24,0.1,leaf,0.49091967227327893,0.11189384628606035,25,0.0,5.522092400002293
50,24,0.15,eom,0.5319548765630099,0.14864308159484613,19,0.0,5.546814400004223
50,24,0.15,leaf,0.5319548765630099,0.14864308159484613,19,0.0,5.523432200017851
100,8,0.0,eom,0.39130713382569815,0.04315878675729466,37,0.0,5.5263252000149805
100,8,0.0,leaf,0.3730264030374916,0.029803986473190606,44,0.0,5.559941299987258
100,8,0.05,eom,0.4242323321538973,0.06453921557822952,27,0.0,5.72619190000114
100,8,0.05,leaf,0.41307554262425045,0.0560543891782568,29,0.0,5.562811599986162
100,8,0.1,eom,0.48908553021187257,0.11969489742204092,19,0.0,5.516693599987775
100,8,0.1,leaf,0.48908553021187257,0.11969489742204092,19,0.0,5.527669200004311
100,8,0.15,eom,0.5651618901573436,0.17580299906872654,12,0.0,5.606196199980332
100,8,0.15,leaf,0.5651618901573436,0.17580299906872654,12,0.0,5.589760500006378
100,16,0.0,eom,0.4232947108353554,0.06631678126682763,35,0.0,5.6535242999962065
100,16,0.0,leaf,0.3563304572721184,0.020546747769115768,47,0.0,5.50984869999229
100,16,0.05,eom,0.4512576175104374,0.08147286933283594,28,0.0,5.517175800021505
100,16,0.05,leaf,0.3832808170998325,0.033334828435227795,36,0.0,5.573988799995277
100,16,0.1,eom,0.4864630808456635,0.11127371528284179,22,0.0,5.608011300006183
100,16,0.1,leaf,0.4864630808456635,0.11127371528284179,22,0.0,5.553806399984751
100,16,0.15,eom,0.5255162995567184,0.14767470275375513,17,0.0,5.671083499997621
100,16,0.15,leaf,0.5255162995567184,0.14767470275375513,17,0.0,5.515037899982417
100,24,0.0,eom,0.42636747236505446,0.06793564410361776,34,0.0,5.52768300002208
100,24,0.0,leaf,0.36076324190646514,0.023312820845341864,45,0.0,5.596791599993594
100,24,0.05,eom,0.4512576175104374,0.08147286933283594,28,0.0,5.5562299999874085
100,24,0.05,leaf,0.3832808170998325,0.033334828435227795,36,0.0,5.529439900012221
100,24,0.1,eom,0.4864630808456635,0.11127371528284179,22,0.0,5.518169199989643
100,24,0.1,leaf,0.4864630808456635,0.11127371528284179,22,0.0,5.678191000013612
100,24,0.15,eom,0.5255162995567184,0.14767470275375513,17,0.0,5.6092734999838285
100,24,0.15,leaf,0.5255162995567184,0.14767470275375513,17,0.0,5.603087100025732
200,8,0.0,eom,0.44936663550809425,0.08142897251086384,20,0.0,5.526002500002505
200,8,0.0,leaf,0.41895744284293196,0.052588382965302195,24,0.0,5.5073256000177935
200,8,0.05,eom,0.4673999649227561,0.0941757305641535,17,0.0,5.713721099979011
200,8,0.05,leaf,0.42805023225885774,0.055538562218871435,19,0.0,5.611116399988532
200,8,0.1,eom,0.5311318386673634,0.1380391786538869,14,0.0,5.593224199983524
200,8,0.1,leaf,0.5311318386673634,0.1380391786538869,14,0.0,5.55104609997943
200,8,0.15,eom,0.5700314824254017,0.17717720672679269,11,0.0,5.524112699989928
200,8,0.15,leaf,0.5700314824254017,0.17717720672679269,11,0.0,5.525141900026938
200,16,0.0,eom,0.44798655160182727,0.08227098394755714,23,0.0,5.631125799991423
200,16,0.0,leaf,0.4209650952575493,0.05764037064228221,25,0.0,5.540750900021521
200,16,0.05,eom,0.4582331947396263,0.08814242589156959,21,0.0,5.547581999999238
200,16,0.05,leaf,0.4266994236331752,0.05958561205124801,23,0.0,5.517720300005749
200,16,0.1,eom,0.48234273626926405,0.11107926724289181,18,0.0,5.538238800014369
200,16,0.1,leaf,0.48234273626926405,0.11107926724289181,18,0.0,5.682653799973195
200,16,0.15,eom,0.5178905727865252,0.1458735759557671,14,0.0,5.620178800018039
200,16,0.15,leaf,0.5178905727865252,0.1458735759557671,14,0.0,5.542982600018149
200,24,0.0,eom,0.44804599928302574,0.08230794287274952,23,0.0,5.581253100011963
200,24,0.0,leaf,0.42105749734036374,0.05770868038023412,25,0.0,5.513324100000318
200,24,0.05,eom,0.4582331947396263,0.08814242589156959,21,0.0,5.507396400003927
200,24,0.05,leaf,0.4266994236331752,0.05958561205124801,23,0.0,5.646345599991037
200,24,0.1,eom,0.48234273626926405,0.11107926724289181,18,0.0,5.617238599981647
200,24,0.1,leaf,0.48234273626926405,0.11107926724289181,18,0.0,5.572644800005946
200,24,0.15,eom,0.5178905727865252,0.1458735759557671,14,0.0,5.505152500001714
200,24,0.15,leaf,0.5178905727865252,0.1458735759557671,14,0.0,5.554847999999765
300,8,0.0,eom,0.4662748852176436,0.09221286182986013,17,0.0,5.667221899988363
300,8,0.0,leaf,0.44034076374752035,0.06703764500011489,20,0.0,5.546307600016007
300,8,0.05,eom,0.47411595502853765,0.09862376807668462,16,0.0,5.580793399974937
300,8,0.05,leaf,0.44039933951711174,0.06673685085965526,18,0.0,5.52692879998358
300,8,0.1,eom,0.5311318386673634,0.1380391786538869,14,0.0,5.533284699980868
300,8,0.1,leaf,0.5311318386673634,0.1380391786538869,14,0.0,5.5066650999942794
300,8,0.15,eom,0.5700314824254017,0.17717720672679269,11,0.0,5.751691499986919
300,8,0.15,leaf,0.5700314824254017,0.17717720672679269,11,0.0,5.6083592000068165
300,16,0.0,eom,0.4746569588049448,0.09620772550041376,18,0.0,5.5686715000192635
300,16,0.0,leaf,0.4746569588049448,0.09620772550041376,18,0.0,5.5263535999984015
300,16,0.05,eom,0.47912925895549924,0.1003384838338415,17,0.0,5.669775399990613
300,16,0.05,leaf,0.47912925895549924,0.1003384838338415,17,0.0,6.128794599993853
300,16,0.1,eom,0.4990168843819724,0.11976647393342779,15,0.0,6.028260399994906
300,16,0.1,leaf,0.4990168843819724,0.11976647393342779,15,0.0,5.525911400007317
300,16,0.15,eom,0.5242136616867213,0.14868932430996887,13,0.0,5.521996000024956
300,16,0.15,leaf,0.5242136616867213,0.14868932430996887,13,0.0,5.4945757999958005
300,24,0.0,eom,0.4746567956683687,0.09620752415412989,18,0.0,5.526826600020286
300,24,0.0,leaf,0.4746567956683687,0.09620752415412989,18,0.0,5.690913099999307
300,24,0.05,eom,0.47912925895549924,0.1003384838338415,17,0.0,5.563679900020361
300,24,0.05,leaf,0.47912925895549924,0.1003384838338415,17,0.0,5.548027899989393
300,24,0.1,eom,0.4990168843819724,0.11976647393342779,15,0.0,5.516467499983264
300,24,0.1,leaf,0.4990168843819724,0.11976647393342779,15,0.0,5.558022900018841
300,24,0.15,eom,0.5242136616867213,0.14868932430996887,13,0.0,5.703932000003988
300,24,0.15,leaf,0.5242136616867213,0.14868932430996887,13,0.0,5.577944099990418
500,8,0.0,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.520759000006365
500,8,0.0,leaf,0.5106890391997982,0.13130718646499182,11,0.0,5.536612799973227
500,8,0.05,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.490392699983204
500,8,0.05,leaf,0.5106890391997982,0.13130718646499182,11,0.0,5.625995899987174
500,8,0.1,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.73376279999502
500,8,0.1,leaf,0.5243276117551806,0.14441263073152985,10,0.0,5.575242099992465
500,8,0.15,eom,0.542885327675344,0.16720619572460338,9,0.0,5.595078999991529
500,8,0.15,leaf,0.542885327675344,0.16720619572460338,9,0.0,5.576617399987299
500,16,0.0,eom,0.5294951627540161,0.152907126180587,10,0.0,5.553885800007265
500,16,0.0,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.569436099991435
500,16,0.05,eom,0.5294951627540161,0.152907126180587,10,0.0,5.696123399975477
500,16,0.05,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.555229999998119
500,16,0.1,eom,0.5294951627540161,0.152907126180587,10,0.0,5.489642900007311
500,16,0.1,leaf,0.5294951627540161,0.152907126180587,10,0.0,5.529799099982483
500,16,0.15,eom,0.5492889551857232,0.17678481993240988,9,0.0,5.5883245000150055
500,16,0.15,leaf,0.5492889551857232,0.17678481993240988,9,0.0,5.549181700014742
500,24,0.0,eom,0.5294951627540161,0.152907126180587,10,0.0,5.556406600022456
500,24,0.0,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.6666289000131655
500,24,0.05,eom,0.5294951627540161,0.152907126180587,10,0.0,5.511396199988667
500,24,0.05,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.529832600004738
500,24,0.1,eom,0.5294951627540161,0.152907126180587,10,0.0,5.581759699998656
500,24,0.1,leaf,0.5294951627540161,0.152907126180587,10,0.0,5.499854599998798
500,24,0.15,eom,0.5492889551857232,0.17678481993240988,9,0.0,5.528806200018153
500,24,0.15,leaf,0.5492889551857232,0.17678481993240988,9,0.0,5.688083499990171
1000,8,0.0,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.517322100000456
1000,8,0.0,leaf,0.5106890391997982,0.13130718646499182,11,0.0,5.605628399993293
1000,8,0.05,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.584007099998416
1000,8,0.05,leaf,0.5106890391997982,0.13130718646499182,11,0.0,5.565301599999657
1000,8,0.1,eom,0.5243276117551806,0.14441263073152985,10,0.0,5.673355599981733
1000,8,0.1,leaf,0.5243276117551806,0.14441263073152985,10,0.0,5.529608599987114
1000,8,0.15,eom,0.542885327675344,0.16720619572460338,9,0.0,5.584936600003857
1000,8,0.15,leaf,0.542885327675344,0.16720619572460338,9,0.0,5.540531499980716
1000,16,0.0,eom,0.5294951627540161,0.152907126180587,10,0.0,5.518968999997014
1000,16,0.0,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.534820100001525
1000,16,0.05,eom,0.5294951627540161,0.152907126180587,10,0.0,5.6691081000026315
1000,16,0.05,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.58815820000018
1000,16,0.1,eom,0.5294951627540161,0.152907126180587,10,0.0,5.524798900005408
1000,16,0.1,leaf,0.5294951627540161,0.152907126180587,10,0.0,5.573794399999315
1000,16,0.15,eom,0.5492889551857232,0.17678481993240988,9,0.0,5.523107000015443
1000,16,0.15,leaf,0.5492889551857232,0.17678481993240988,9,0.0,5.681905800011009
1000,24,0.0,eom,0.5294951627540161,0.152907126180587,10,0.0,5.522534699994139
1000,24,0.0,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.573790900001768
1000,24,0.05,eom,0.5294951627540161,0.152907126180587,10,0.0,5.547713700012537
1000,24,0.05,leaf,0.5156490037226916,0.1397791592519689,11,0.0,5.5249399000022095
1000,24,0.1,eom,0.5294951627540161,0.152907126180587,10,0.0,5.549791999976151
1000,24,0.1,leaf,0.5294951627540161,0.152907126180587,10,0.0,5.520450899988646
1000,24,0.15,eom,0.5492889551857232,0.17678481993240988,9,0.0,5.729032699979143
1000,24,0.15,leaf,0.5492889551857232,0.17678481993240988,9,0.0,5.546455199975753
