clustering_method,hdbscan_min_cluster_size,hdbscan_pca_components,hdbscan_cluster_selection_epsilon,n_clusters,latency_seconds,primary_ami,primary_ari,primary_binary_ari,primary_purity,primary_attack_f1,primary_cluster_attribution_f1,primary_silhouette_cosine,config_id
hdbscan,3,8,0.0,506,0.9908961000001,0.2896578015029155,0.05304175425207684,,0.9344,1.0,0.2345580901704765,-0.5851900577545166,1
hdbscan,3,8,0.05,506,1.1193852999999763,0.2896578015029155,0.05304175425207684,,0.9344,1.0,0.2345580901704765,-0.5851900577545166,2
hdbscan,3,8,0.1,506,0.8986281000002236,0.2896578015029155,0.05304175425207684,,0.9344,1.0,0.2345580901704765,-0.5851900577545166,3
hdbscan,3,8,0.15,441,0.8068094999998721,0.29546190893350144,0.0522893515288791,,0.9373,1.0,0.2326653414025023,-0.6212977170944214,4
hdbscan,3,16,0.0,498,1.156284400000004,0.2996165507667123,0.05863479832502367,,0.9404,1.0,0.33691451120940147,-0.5946528315544128,5
hdbscan,3,16,0.05,498,1.1499864000002162,0.2996165507667123,0.05863479832502367,,0.9404,1.0,0.33691451120940147,-0.5946528315544128,6
hdbscan,3,16,0.1,498,1.1624785000003612,0.2996165507667123,0.05863479832502367,,0.9404,1.0,0.33691451120940147,-0.5946528315544128,7
hdbscan,3,16,0.15,438,1.1653641000002608,0.3046056022131989,0.05671681068297288,,0.9442,1.0,0.3332725085215859,-0.6233225464820862,8
hdbscan,3,24,0.0,494,1.415970400000333,0.3004510057746097,0.05931478847742742,,0.9411,1.0,0.33795603342466796,-0.5945781469345093,9
hdbscan,3,24,0.05,494,1.399532100000215,0.3004510057746097,0.05931478847742742,,0.9411,1.0,0.33795603342466796,-0.5945781469345093,10
hdbscan,3,24,0.1,494,1.4649968000003355,0.3004510057746097,0.05931478847742742,,0.9411,1.0,0.33795603342466796,-0.5945781469345093,11
hdbscan,3,24,0.15,436,1.3897639000001618,0.30538979302099606,0.057548416727803045,,0.9451,1.0,0.3344865944127587,-0.6243984699249268,12
hdbscan,5,8,0.0,221,0.7444339999997283,0.30746633365687853,0.05149324355972477,,0.9034,1.0,0.29721973816900477,-0.6892865300178528,13
hdbscan,5,8,0.05,221,0.8255161000001863,0.30746633365687853,0.05149324355972477,,0.9034,1.0,0.29721973816900477,-0.6892865300178528,14
hdbscan,5,8,0.1,221,0.8334354999997231,0.30746633365687853,0.05149324355972477,,0.9034,1.0,0.29721973816900477,-0.6892865300178528,15
hdbscan,5,8,0.15,219,0.7640198999997665,0.30817891298710043,0.051797722669984225,,0.9048,1.0,0.29727487631208466,-0.6865983605384827,16
hdbscan,5,16,0.0,223,1.0485093000002053,0.3052600548710499,0.04990039523964122,,0.9026,1.0,0.30486110354400187,-0.6778983473777771,17
hdbscan,5,16,0.05,223,1.023954700000104,0.3052600548710499,0.04990039523964122,,0.9026,1.0,0.30486110354400187,-0.6778983473777771,18
hdbscan,5,16,0.1,223,1.0429425999996056,0.3052600548710499,0.04990039523964122,,0.9026,1.0,0.30486110354400187,-0.6778983473777771,19
hdbscan,5,16,0.15,221,1.0758624000000054,0.30653533493809343,0.0509271398745923,,0.905,1.0,0.3051464847133982,-0.6725630164146423,20
hdbscan,5,24,0.0,221,1.3525174999999763,0.30721968731861427,0.05144375654784081,,0.9051,1.0,0.3059530565003621,-0.6809886693954468,21
hdbscan,5,24,0.05,221,1.4730892999996286,0.30721968731861427,0.05144375654784081,,0.9051,1.0,0.3059530565003621,-0.6809886693954468,22
hdbscan,5,24,0.1,221,1.5785878000001503,0.30721968731861427,0.05144375654784081,,0.9051,1.0,0.3059530565003621,-0.6809886693954468,23
hdbscan,5,24,0.15,219,1.518087899999955,0.3085249741768209,0.05244602495283724,,0.9075,1.0,0.3062315335403324,-0.6758258938789368,24
hdbscan,10,8,0.0,29,0.7844544999998107,0.51423875877221,0.3377233181764649,,0.9848,1.0,0.3106870511673341,-0.16886547207832336,25
hdbscan,10,8,0.05,29,0.7639276999998401,0.51423875877221,0.3377233181764649,,0.9848,1.0,0.3106870511673341,-0.16886547207832336,26
hdbscan,10,8,0.1,29,0.7751158000000942,0.51423875877221,0.3377233181764649,,0.9848,1.0,0.3106870511673341,-0.16886547207832336,27
hdbscan,10,8,0.15,29,0.7951435999998466,0.51423875877221,0.3377233181764649,,0.9848,1.0,0.3106870511673341,-0.16886547207832336,28
hdbscan,10,16,0.0,35,1.0091487999998208,0.43039776613387126,0.10782312116464399,,0.9459,1.0,0.3079203814029454,-0.4122220277786255,29
hdbscan,10,16,0.05,35,0.9569078999998055,0.43039776613387126,0.10782312116464399,,0.9459,1.0,0.3079203814029454,-0.4122220277786255,30
hdbscan,10,16,0.1,35,1.000992799999949,0.43039776613387126,0.10782312116464399,,0.9459,1.0,0.3079203814029454,-0.4122220277786255,31
hdbscan,10,16,0.15,35,0.9988633000002665,0.43039776613387126,0.10782312116464399,,0.9459,1.0,0.3079203814029454,-0.4122220277786255,32
hdbscan,10,24,0.0,35,1.2924191000001883,0.430386275910906,0.10782801870205072,,0.9463,1.0,0.3080513785732548,-0.41832783818244934,33
hdbscan,10,24,0.05,35,1.3022533999996995,0.430386275910906,0.10782801870205072,,0.9463,1.0,0.3080513785732548,-0.41832783818244934,34
hdbscan,10,24,0.1,35,1.3143334999999752,0.430386275910906,0.10782801870205072,,0.9463,1.0,0.3080513785732548,-0.41832783818244934,35
hdbscan,10,24,0.15,35,1.3104014000000461,0.430386275910906,0.10782801870205072,,0.9463,1.0,0.3080513785732548,-0.41832783818244934,36
