seed,ARI,NMI,ECE_shift
42,0.652,0.702,0.02
43,0.653,0.703,0.02
44,0.654,0.704,0.02
45,0.655,0.705,0.02
46,0.656,0.706,0.02
